,occupation,age,direct_correlation,indirect_correlation,same_correlation
45,accountant,46,1.0830084184481128,0.07316633069812717,True
46,accountant,47,1.2351460385572819,0.08508719444791624,True
47,accountant,48,1.010561422530954,0.07199791211028712,True
48,accountant,49,1.409951067711621,0.09935423049627998,True
49,accountant,50,1.1433996087425455,0.0090422872372413,True
50,accountant,51,1.3819998315073012,0.08076282630011253,True
51,accountant,52,1.2219828648647717,0.04450991367283032,True
52,accountant,53,1.4624214855545006,0.0503131150220469,True
53,accountant,54,1.3851877944119408,0.051036050944097536,True
54,accountant,55,1.449406907076798,0.05011587829367233,True
55,accountant,56,1.2294980276692735,0.051886916943623386,True
56,accountant,57,1.347017100194165,0.06359439472076668,True
57,accountant,58,1.284609016177361,0.05936693380568597,True
58,accountant,59,1.469501651310521,0.08306224482158675,True
59,accountant,60,1.1369265100528227,-0.0024799417057693746,False
60,accountant,61,1.3610735931175049,0.0625247177776883,True
61,accountant,62,1.4938740681335438,0.03907008560181245,True
62,accountant,63,1.2741103277481345,0.039779421004304184,True
63,accountant,64,1.3784244436612072,0.007788631288327191,True
64,accountant,65,1.2559542848004868,0.027649537857589702,True
65,accountant,66,1.2564865372683351,0.011929144508573023,True
66,accountant,67,1.4473267807142007,0.037656507554604014,True
67,accountant,68,1.203478346282549,0.021786889519534548,True
68,accountant,69,1.1231980927772494,0.06445567615001628,True
69,accountant,70,0.9902803541978744,-0.0094644479145538,False
70,accountant,71,1.2558337356856932,0.058780133217731026,True
71,accountant,72,0.8642721754910899,0.011222431104960866,True
72,accountant,73,1.1008850573496496,0.046443999751578285,True
73,accountant,74,1.1059763253287735,0.02185488032292393,True
74,accountant,75,0.965382497436762,0.012090405151039292,True
75,accountant,76,0.9659487152878397,0.027035336830406327,True
76,accountant,77,1.0164220265899335,0.03826855298143659,True
77,accountant,78,1.1391998196958664,0.01690978590241805,True
78,accountant,79,1.115841563402428,0.019950428461192115,True
79,accountant,80,0.7747043596401386,-0.02182322927827875,False
80,accountant,81,0.9119882277426182,0.041083441350176775,True
81,accountant,82,0.8477479276393204,0.01373844995444963,True
82,accountant,83,0.8137964551452317,0.026076698544536103,True
83,accountant,84,0.8529980137971648,0.004673778733003649,True
84,accountant,85,0.7639340968260888,0.0030311104371779853,True
85,accountant,86,0.8043466172094825,0.012537123230843885,True
86,accountant,87,0.5770499228810907,0.027574419304864727,True
87,accountant,88,0.6266676939992675,0.0013673612031541698,True
88,accountant,89,0.7776528344900436,0.04732368282158124,True
89,accountant,90,0.4925540728929466,-0.052220819525288405,False
90,accountant,91,0.5710281258634854,0.02352461468407796,True
91,accountant,92,0.41208164847175655,-0.014067161969687035,False
92,accountant,93,0.6275057049676491,-0.013900052117821384,False
93,accountant,94,0.5737757587179637,-0.025533701586097832,False
94,accountant,95,0.6038033090244784,-0.03917400471210551,False
95,accountant,96,0.4026082425411216,-0.04266178338558958,False
96,accountant,97,0.36356145299578657,-0.03730578504496608,False
97,accountant,98,0.6997276280640103,-0.050346680352331794,False
98,accountant,99,0.3943146510398237,-0.05370453365962927,False
99,accountant,100,-0.12590819566298425,-0.14843223222518395,True
100,accountant,101,0.7425679909332596,-0.09017821149219042,False
101,accountant,102,0.13841124862852305,-0.11718712440409673,False
102,air traffic controller,1,-0.3914494539387216,-0.16036606296565298,True
103,air traffic controller,2,-1.734794413471341,-0.16883811283106867,True
104,air traffic controller,3,-1.932205522822953,-0.17539950545770222,True
105,air traffic controller,4,-1.9138547131295736,-0.16982135360043304,True
106,air traffic controller,5,-1.7726392471680357,-0.15158124251981667,True
107,air traffic controller,6,-1.8223575318589411,-0.13000340795205373,True
108,air traffic controller,7,-1.806506788337816,-0.12463581952621915,True
109,air traffic controller,8,-1.7723601312553408,-0.10245747786184743,True
110,air traffic controller,9,-1.7398492249830964,-0.09875908440752823,True
111,air traffic controller,10,-1.5920326061258212,-0.07655665803320325,True
112,air traffic controller,11,-1.5239391787732597,0.005676870808941946,False
113,air traffic controller,12,-1.535830482715082,0.0007436301171468933,False
114,air traffic controller,13,-1.4792348715862667,0.05534002610552904,False
115,air traffic controller,14,-1.4471537853663907,0.10446689952548892,False
116,air traffic controller,15,-1.1606632806860755,0.1531132640142176,False
117,air traffic controller,16,-1.056709747509318,0.19756225074461936,False
118,air traffic controller,17,-1.0142699446405394,0.2530418145849777,False
119,air traffic controller,18,-0.7329570671829615,0.2472569807225617,False
120,air traffic controller,19,-0.5243823953455922,0.2533205158944884,False
121,air traffic controller,20,-0.3061742524458602,0.17962786910715925,False
122,air traffic controller,21,0.01191695864574325,0.21423731512758187,True
123,air traffic controller,22,-0.016371735835418687,0.20821609216875966,False
124,air traffic controller,23,0.1172837911022256,0.2152420250852198,True
125,air traffic controller,24,0.0941218734762578,0.23162602371826324,True
126,air traffic controller,25,0.2611938166067962,0.18629820341036812,True
127,air traffic controller,26,0.3726799298883376,0.2070187045542408,True
128,air traffic controller,27,0.4670564044439568,0.2189634115089392,True
129,air traffic controller,28,0.4959976032840511,0.21113887751116298,True
130,air traffic controller,29,0.6274901733873623,0.2343519900222124,True
131,air traffic controller,30,0.4793843271368698,0.18360550973706805,True
132,air traffic controller,31,0.7228809282755054,0.21127549810567534,True
133,air traffic controller,32,0.85623212577086,0.1910590269184532,True
134,air traffic controller,33,0.9096291910256707,0.19787266668252596,True
135,air traffic controller,34,0.994175812303672,0.2095361506639596,True
136,air traffic controller,35,0.9869184344370509,0.21594733102375024,True
137,air traffic controller,36,0.8986303789729996,0.20604482743955246,True
138,air traffic controller,37,1.0996527770394846,0.19566799965404325,True
139,air traffic controller,38,1.0421489530368666,0.20286019859637666,True
140,air traffic controller,39,0.9893627251059984,0.2099473494543468,True
141,air traffic controller,40,0.8756996175071404,0.15204880345641145,True
142,air traffic controller,41,1.207567597551652,0.21434907114525184,True
143,air traffic controller,42,1.124990916584338,0.20546601648019813,True
144,air traffic controller,43,1.2705757006057916,0.20947916413592574,True
145,air traffic controller,44,1.2558754803879737,0.2130758953858906,True
146,air traffic controller,45,1.1133538158658265,0.20214123025529607,True
147,air traffic controller,46,1.2658108309462432,0.19007281748708385,True
148,air traffic controller,47,1.3704330551854442,0.2018863044000765,True
149,air traffic controller,48,1.0468826361809087,0.20533438869899748,True
150,air traffic controller,49,1.4656435316227057,0.21380784387466245,True
151,air traffic controller,50,1.139394855527316,0.14322256399606942,True
152,air traffic controller,51,1.5534920897052158,0.1902828573631989,True
153,air traffic controller,52,1.3524130181797842,0.16837382316881838,True
154,air traffic controller,53,1.5052281762953292,0.16418033630956547,True
155,air traffic controller,54,1.4237508618729757,0.18301120318182104,True
156,air traffic controller,55,1.637639754075526,0.18429738302200024,True
157,air traffic controller,56,1.4429915828416076,0.18289481970352015,True
158,air traffic controller,57,1.609300764321309,0.18313464004774574,True
159,air traffic controller,58,1.4903653128945202,0.189612653069982,True
160,air traffic controller,59,1.4469306544348484,0.20819494917136466,True
161,air traffic controller,60,1.189564841811786,0.15017950580147146,True
162,air traffic controller,61,1.5062955143707641,0.19421618000299384,True
163,air traffic controller,62,1.5854382131700615,0.18548213512412173,True
164,air traffic controller,63,1.3866823868885323,0.17879707793758445,True
165,air traffic controller,64,1.3377925346459598,0.16388242510633402,True
166,air traffic controller,65,1.509987678602167,0.1865784420451039,True
167,air traffic controller,66,1.4176521390834322,0.16457984654688726,True
168,air traffic controller,67,1.5039159795083503,0.1821274237800192,True
169,air traffic controller,68,1.4836270502550943,0.1674990992808596,True
170,air traffic controller,69,1.322166944115813,0.19318300925908152,True
171,air traffic controller,70,1.158176736205084,0.13969715934526966,True
172,air traffic controller,71,1.4587557292176876,0.1842545806405442,True
173,air traffic controller,72,1.0729201778568245,0.1558584895691958,True
174,air traffic controller,73,1.3627021231524248,0.1771066960477881,True
175,air traffic controller,74,1.365325965204946,0.17058750347518462,True
176,air traffic controller,75,1.286135482773385,0.1683617957532992,True
177,air traffic controller,76,1.3752773782798988,0.17709293158781042,True
178,air traffic controller,77,1.357370022204096,0.1755281753369795,True
179,air traffic controller,78,1.3800118612928958,0.16660316987877125,True
180,air traffic controller,79,1.3147097913052523,0.16111363305862306,True
181,air traffic controller,80,1.0964143415774241,0.13075264137165868,True
182,air traffic controller,81,1.250076512466234,0.17068164375035608,True
183,air traffic controller,82,1.2312928715885538,0.1542693709063315,True
184,air traffic controller,83,1.274951574091589,0.16469455052028642,True
185,air traffic controller,84,1.1425490674671508,0.15486258873851338,True
186,air traffic controller,85,1.1658320933409076,0.1627897946865992,True
187,air traffic controller,86,1.3258217818757412,0.1595113152423244,True
188,air traffic controller,87,1.0428406283351066,0.17780218717234525,True
189,air traffic controller,88,1.0784655619656909,0.15923077062208868,True
190,air traffic controller,89,1.1161917447739167,0.19288512836333546,True
191,air traffic controller,90,0.7069096506706328,0.1182863070494141,True
192,air traffic controller,91,1.0746188431842831,0.16408836119907097,True
193,air traffic controller,92,0.8752317686831073,0.14912149281677567,True
194,air traffic controller,93,1.0886862145135323,0.14242114859862154,True
195,air traffic controller,94,0.85046550770763,0.13877492444616749,True
196,air traffic controller,95,0.7923169354347226,0.12607129855708124,True
197,air traffic controller,96,0.5962059623275585,0.11289430060725555,True
198,air traffic controller,97,0.6240558711546448,0.12079917745078506,True
199,air traffic controller,98,0.7568947379536562,0.1043921521550217,True
200,air traffic controller,99,0.4954815987412049,0.0943108634031986,True
201,air traffic controller,100,0.025646885714132345,0.029350109300665943,True
202,air traffic controller,101,1.070315762152576,0.06817583632985888,True
203,air traffic controller,102,0.5531142457068039,0.05697344525684307,True
204,architect,1,-1.225895104107852,-0.1819681482759726,True
205,architect,2,-2.3953174439877922,-0.23524007915740355,True
206,architect,3,-2.466277529206812,-0.22745667411666154,True
207,architect,4,-2.455788699306483,-0.2184261804585809,True
208,architect,5,-2.537167970851914,-0.1917376219248811,True
209,architect,6,-2.583159304880082,-0.1824533770748685,True
210,architect,7,-2.5270369389612277,-0.18601822703123588,True
211,architect,8,-2.534716084735795,-0.16930231724027475,True
212,architect,9,-2.4762255574412224,-0.15100696581919884,True
213,architect,10,-2.095036772969437,-0.08528039620631242,True
214,architect,11,-2.008730081344267,0.0578064455617666,False
215,architect,12,-2.1152680198441707,-0.0010392684108218584,True
216,architect,13,-2.028661946176573,0.10140823931282207,False
217,architect,14,-1.9446368882818084,0.12481128872937645,False
218,architect,15,-1.6962785037995267,0.180209450151303,False
219,architect,16,-1.5047284209714111,0.20349471039589845,False
220,architect,17,-1.5452400171913845,0.21924665627386655,False
221,architect,18,-1.350285078289313,0.2152782266336887,False
222,architect,19,-0.9862111745421774,0.23170504151494115,False
223,architect,20,-0.5635823550621648,0.1276009565035832,False
224,architect,21,-0.3931406417337597,0.18316477302884004,False
225,architect,22,-0.24338822170127994,0.15401071727287174,False
226,architect,23,-0.10408939002667432,0.19145992930864653,False
227,architect,24,-0.2386987563724217,0.15730331587329058,False
228,architect,25,0.07175144892760603,0.1233107902236786,True
229,architect,26,0.22639667150290704,0.1414832257730084,True
230,architect,27,0.2114358416456457,0.1514743007885738,True
231,architect,28,0.3328473056907938,0.13744503973244593,True
232,architect,29,0.5108507436413386,0.14030172216214604,True
233,architect,30,0.6681544214273778,0.09751592868103663,True
234,architect,31,0.7431025545527493,0.13167823005765786,True
235,architect,32,0.9272008129190664,0.09307765597286714,True
236,architect,33,0.7966011876934418,0.1210060332356711,True
237,architect,34,1.0034884720105008,0.11709626853934277,True
238,architect,35,1.031698561988205,0.13836914925554386,True
239,architect,36,0.9325341651650838,0.11444555871022105,True
240,architect,37,1.0636520502860196,0.10822448727238614,True
241,architect,38,0.8944625121414802,0.1181201846560864,True
242,architect,39,1.037494204409699,0.13374302823721654,True
243,architect,40,1.2506718445497953,0.08718910531361382,True
244,architect,41,1.2075669730631615,0.14413064556153635,True
245,architect,42,1.2655315587682932,0.12127466169441548,True
246,architect,43,1.3120795965160676,0.13478249166292494,True
247,architect,44,1.2076750358826682,0.12178596590540836,True
248,architect,45,1.2361065211690168,0.1264774639860287,True
249,architect,46,1.242347357854135,0.12515612046261876,True
250,architect,47,1.3038127618559083,0.13305403072265387,True
251,architect,48,1.0965233372009782,0.10950779489860356,True
252,architect,49,1.4707255910172627,0.12736408536644975,True
253,architect,50,1.553585028556966,0.07316739766757822,True
254,architect,51,1.5736207974091194,0.12347957787870313,True
255,architect,52,1.5596222870416303,0.09285975795747038,True
256,architect,53,1.6546233838961972,0.10725301021748528,True
257,architect,54,1.7308650220903978,0.09577326435343396,True
258,architect,55,1.6298848242741977,0.0962518795177888,True
259,architect,56,1.5455297260446024,0.0963149195399017,True
260,architect,57,1.5773903195531138,0.11335793246935393,True
261,architect,58,1.6505363244312352,0.10684302425088184,True
262,architect,59,1.6733384289667428,0.11604321565403415,True
263,architect,60,1.7240349047330992,0.061560973108022186,True
264,architect,61,1.7859841060281767,0.10696656977029033,True
265,architect,62,1.9506016986466372,0.08846351874982272,True
266,architect,63,1.7292186971437518,0.09338831119533728,True
267,architect,64,1.7975024606780643,0.06972231487686542,True
268,architect,65,1.701428750413996,0.07839846567473734,True
269,architect,66,1.9283247012237617,0.07377647949104442,True
270,architect,67,1.901082435503528,0.093640452530784,True
271,architect,68,1.8388137929444748,0.0803331510225795,True
272,architect,69,1.7409490125625429,0.1115615991392906,True
273,architect,70,1.8815960078017373,0.06861917731196475,True
274,architect,71,1.919155025369388,0.11456620086606792,True
275,architect,72,1.6497098643513897,0.0762894481949646,True
276,architect,73,1.8331392602943657,0.10518662947343893,True
277,architect,74,1.948528482275236,0.0844703327885625,True
278,architect,75,1.7140149397507882,0.07435283719170938,True
279,architect,76,1.7506296739652931,0.08568318509918722,True
280,architect,77,1.716214099364353,0.09798637096419432,True
281,architect,78,1.8896539094969282,0.07777756615643662,True
282,architect,79,1.7380507383617907,0.0834198289784341,True
283,architect,80,1.6808902390998106,0.05907600950917352,True
284,architect,81,1.6202924150749898,0.10214508973634467,True
285,architect,82,1.6973632094637376,0.08294996825495704,True
286,architect,83,1.5483836471821626,0.09046497656667066,True
287,architect,84,1.6873193629278498,0.07456036265854035,True
288,architect,85,1.5469245172220474,0.06573061132868163,True
289,architect,86,1.5786381873200481,0.08014303828666476,True
290,architect,87,1.28344526854445,0.08634779521870052,True
291,architect,88,1.451529709135958,0.06483009710942678,True
292,architect,89,1.3728565503059325,0.0906323829747722,True
293,architect,90,1.4291694095612393,0.03314224924143954,True
294,architect,91,1.4772955210289802,0.08711263534614266,True
295,architect,92,1.4122092681456546,0.054870966261798194,True
296,architect,93,1.450493866426,0.0609296926001985,True
297,architect,94,1.455449880762579,0.044118731497149934,True
298,architect,95,1.4436953124867682,0.032790271603673066,True
299,architect,96,1.1759411029102822,0.04923715639893588,True
300,architect,97,1.074952633465594,0.039082172006220016,True
301,architect,98,1.3547432536357322,0.03296802126216393,True
302,architect,99,0.9369543975653052,0.018722273447451275,True
303,architect,100,0.8472071856788655,-0.04692088529558466,False
304,architect,101,1.5138844121610078,-0.009701016936257864,False
305,architect,102,0.9956810876597812,-0.023757266453722618,False
306,artist,1,-1.2246037038727138,-0.0415564416250797,True
307,artist,2,-1.8821943761413615,0.001369168815440024,False
308,artist,3,-1.6648299814623695,0.018866276024880942,False
309,artist,4,-1.5157082576820564,0.05198508449253537,False
310,artist,5,-1.5849135229110656,0.06633780030281472,False
311,artist,6,-1.6244503726624853,0.051473247924418285,False
312,artist,7,-1.4642158515857475,0.05575429986232972,False
313,artist,8,-1.434325022918463,0.07163133999643438,False
314,artist,9,-1.300013591862809,0.08693020586625216,False
315,artist,10,-0.9688208241619928,0.13529270823318926,False
316,artist,11,-0.7605913893810772,0.1217853253396811,False
317,artist,12,-0.860575363120757,0.09591584383190857,False
318,artist,13,-0.7568605739550603,0.12117262732226228,False
319,artist,14,-0.6255803318185038,0.14921574204509272,False
320,artist,15,-0.6092288034505451,0.1594923456973118,False
321,artist,16,-0.4203902728365295,0.10584261408461623,False
322,artist,17,-0.4422930068732891,0.03747563184236257,False
323,artist,18,-0.3813775275145872,0.006316634128693378,False
324,artist,19,-0.014163923946221747,-0.017664153001999583,True
325,artist,20,0.2156310760375959,-0.04168859858135943,False
326,artist,21,0.22012387510580506,-0.054901605191962334,False
327,artist,22,0.30647085489504583,-0.04610743246066213,False
328,artist,23,0.4554456147440076,-0.03203747867527705,False
329,artist,24,0.3613252488011313,-0.06837354813977926,False
330,artist,25,0.4800206348702923,-0.0652105221446809,False
331,artist,26,0.5498814222118222,-0.06593511374540874,False
332,artist,27,0.4870681964507088,-0.07945355663908628,False
333,artist,28,0.4720690192948845,-0.06812486167371001,False
334,artist,29,0.4869501882584553,-0.08807070361756797,False
335,artist,30,0.6617989177991767,-0.09022325633307972,False
336,artist,31,0.5829517189347282,-0.08650607256123531,False
337,artist,32,0.605993794795423,-0.08699272033353407,False
338,artist,33,0.467189792283241,-0.08273748814916176,False
339,artist,34,0.5752709932048284,-0.09568014025538717,False
340,artist,35,0.6693977578674848,-0.0701943126947343,False
341,artist,36,0.5480168031295019,-0.08977067012731776,False
342,artist,37,0.5678776692017853,-0.09942374065028307,False
343,artist,38,0.4606625379030215,-0.10118731027378594,False
344,artist,39,0.5697878072062982,-0.09401817168314357,False
345,artist,40,0.8300935440542496,-0.09813533171744372,False
346,artist,41,0.6205737077057256,-0.09399838836007587,False
347,artist,42,0.7066692363281669,-0.0957271299060422,False
348,artist,43,0.6960772179520495,-0.0885601520578103,False
349,artist,44,0.43262601627132696,-0.10515872334942557,False
350,artist,45,0.6098471886359466,-0.09272150385328837,False
351,artist,46,0.5454483567147737,-0.09230091149739256,False
352,artist,47,0.4905007499554338,-0.0933538630382694,False
353,artist,48,0.5787742695546298,-0.11077220288839894,False
354,artist,49,0.7514757514566296,-0.11964393750028975,False
355,artist,50,0.9647107846868934,-0.11263648295258573,False
356,artist,51,0.6183355704865552,-0.11394652506737417,False
357,artist,52,0.7094915459287322,-0.1270717635490957,False
358,artist,53,0.7462412970959914,-0.10527461356079668,False
359,artist,54,0.9502456324402524,-0.11264114384920855,False
360,artist,55,0.6068298542944743,-0.11555956398762975,False
361,artist,56,0.5683025993295252,-0.11524612232261187,False
362,artist,57,0.5520583506944382,-0.10752971637296496,False
363,artist,58,0.6517542071472832,-0.11439746686677214,False
364,artist,59,0.5866529360768322,-0.1253423066466297,False
365,artist,60,0.810425899366055,-0.11651216325153482,False
366,artist,61,0.6084169303478058,-0.11722658380488785,False
367,artist,62,0.5915244212301275,-0.11851400879597505,False
368,artist,63,0.4958037557158693,-0.11605648241867304,False
369,artist,64,0.5572399885325051,-0.11493217020499585,False
370,artist,65,0.4306807499247582,-0.12858631528179962,False
371,artist,66,0.6824509269955165,-0.12430641757905415,False
372,artist,67,0.6223842397544778,-0.11636537127139855,False
373,artist,68,0.8108659275942873,-0.11716491421040055,False
374,artist,69,0.8843473898865087,-0.1211156326048268,False
375,artist,70,1.0043192210211518,-0.10917130014136124,False
376,artist,71,0.7921271777365441,-0.11426893480214488,False
377,artist,72,0.6202679531530971,-0.11952491939851187,False
378,artist,73,0.6665089110402425,-0.1160355593643782,False
379,artist,74,0.8645194452300607,-0.1044208954864147,False
380,artist,75,0.6992654048363803,-0.11368545539261468,False
381,artist,76,0.5627291587531811,-0.11836111147806805,False
382,artist,77,0.4107480863439251,-0.11457112192500267,False
383,artist,78,0.731677122352149,-0.12308510199460505,False
384,artist,79,0.5544775708357792,-0.11033007493708992,False
385,artist,80,0.7724828207887141,-0.10535837160895034,False
386,artist,81,0.5915444174403917,-0.10018181524142353,False
387,artist,82,0.5700991129753626,-0.09798433558630393,False
388,artist,83,0.40755421924591795,-0.10024767903796103,False
389,artist,84,0.5296377379828885,-0.10199997519324266,False
390,artist,85,0.4859657346303589,-0.10095519263129864,False
391,artist,86,0.30169852264358216,-0.09378217000422312,False
392,artist,87,0.2359008509724845,-0.10239328947690364,False
393,artist,88,0.5785598913930458,-0.10505714522967592,False
394,artist,89,0.5231797062278798,-0.11484703425788895,False
395,artist,90,0.5883252991372361,-0.09724973521805096,False
396,artist,91,0.4471704667064476,-0.10444930989273027,False
397,artist,92,0.3393260014001409,-0.10113976329092432,False
398,artist,93,0.3623538520100054,-0.10145763616084333,False
399,artist,94,0.6100122908595771,-0.10130053577677484,False
400,artist,95,0.5220918676194454,-0.12011029109645105,False
401,artist,96,0.33461581460770085,-0.09144172561928487,False
402,artist,97,0.19294692598047344,-0.1105488884308862,False
403,artist,98,0.4381151969548632,-0.11371727725584815,False
404,artist,99,0.280783673821904,-0.14029040149064045,False
405,artist,100,0.3332317533267859,-0.11185925860873226,False
406,artist,101,0.3959981500496288,-0.12012424778204996,False
407,artist,102,-0.024367305427831883,-0.1096561657975989,True
408,attorney,1,-1.1199687643385234,-0.1699450231579607,True
409,attorney,2,-2.488382379898994,-0.16720142432885501,True
410,attorney,3,-2.6464583544199147,-0.16836232639118226,True
411,attorney,4,-2.599332080986002,-0.1584211156020475,True
412,attorney,5,-2.6855649491449296,-0.15448869072219368,True
413,attorney,6,-2.771583192967863,-0.1278364353628957,True
414,attorney,7,-2.635101856398984,-0.1307553267350083,True
415,attorney,8,-2.6206716277654807,-0.12484732796805335,True
416,attorney,9,-2.4959407478632816,-0.11999403446061295,True
417,attorney,10,-2.2311176906886927,-0.10248822793854193,True
418,attorney,11,-2.091495579562356,-0.003246493961812282,True
419,attorney,12,-2.0653829419260554,0.007618266889743193,False
420,attorney,13,-1.8654691052240095,0.06302856058547897,False
421,attorney,14,-1.8573903696065328,0.08614477585135501,False
422,attorney,15,-1.6128981018219883,0.09042115315389432,False
423,attorney,16,-1.317981237510969,0.1559327664677177,False
424,attorney,17,-1.2463173338577762,0.1947782323992535,False
425,attorney,18,-0.7882233825393652,0.19842044031440226,False
426,attorney,19,-0.5721129335028258,0.21453715536506104,False
427,attorney,20,-0.4369910761599858,0.13357229983684285,False
428,attorney,21,-0.04984378991075319,0.18323198121165096,False
429,attorney,22,-0.056516740453591625,0.16688386500423433,False
430,attorney,23,0.10349326490172607,0.16864634826885794,True
431,attorney,24,0.02577296469625481,0.1701525247686099,True
432,attorney,25,0.3093517002640617,0.14450792955776445,True
433,attorney,26,0.3881379534050873,0.16491458056192693,True
434,attorney,27,0.4574329039130639,0.17263949583534471,True
435,attorney,28,0.5338783041281023,0.16102238381566758,True
436,attorney,29,0.7488109482320632,0.1687994417549356,True
437,attorney,30,0.6509483621991825,0.1291055889472993,True
438,attorney,31,0.8390054499376708,0.15903367456218706,True
439,attorney,32,0.8971791700875891,0.13645875217033213,True
440,attorney,33,0.8052677507178412,0.15261238308531547,True
441,attorney,34,1.0661788483839318,0.1664867859858297,True
442,attorney,35,1.1327608165333078,0.15423379671755907,True
443,attorney,36,1.0168661384271254,0.15958634756012696,True
444,attorney,37,1.1274890553998045,0.15548259190494085,True
445,attorney,38,1.0551910626510903,0.16583071920188552,True
446,attorney,39,1.148351115382103,0.16898335530131622,True
447,attorney,40,1.1197774476262972,0.12969528673015074,True
448,attorney,41,1.3077803359043705,0.17638999123512336,True
449,attorney,42,1.1789886035215975,0.16196599690197744,True
450,attorney,43,1.2750870947974025,0.1642411277360655,True
451,attorney,44,1.2268518315091594,0.1739474285505164,True
452,attorney,45,1.2556147276483198,0.15678984532383342,True
453,attorney,46,1.1504024692630206,0.15945702256949584,True
454,attorney,47,1.311097496094446,0.1665202049284419,True
455,attorney,48,1.0760149780636248,0.16006411709232812,True
456,attorney,49,1.5092439189919629,0.17134772803262754,True
457,attorney,50,1.1627982862817663,0.1216132100294188,True
458,attorney,51,1.3645366069668867,0.16697668508391206,True
459,attorney,52,1.3666116265779344,0.15146387226241018,True
460,attorney,53,1.488850932246297,0.14875886143316272,True
461,attorney,54,1.4220983139961398,0.15318368798469598,True
462,attorney,55,1.417074070014491,0.1503463806948089,True
463,attorney,56,1.267497143549321,0.154835563236795,True
464,attorney,57,1.4013736793101246,0.15525952590473474,True
465,attorney,58,1.347660993938396,0.15731450685206902,True
466,attorney,59,1.422149025294995,0.16763818272306044,True
467,attorney,60,1.2057952685283613,0.11768671204946995,True
468,attorney,61,1.5465496782131545,0.15923072074760486,True
469,attorney,62,1.607213310793835,0.14553044463996387,True
470,attorney,63,1.3391809426361378,0.14367640370070472,True
471,attorney,64,1.4092168572191788,0.123680097950518,True
472,attorney,65,1.3547226536498629,0.1405659763269002,True
473,attorney,66,1.4058835832539922,0.1376559585777037,True
474,attorney,67,1.6051447640269034,0.14621214367238802,True
475,attorney,68,1.35269380614537,0.14100329574621873,True
476,attorney,69,1.2870135452359008,0.16268368781219994,True
477,attorney,70,1.1658857492093715,0.11618266427701406,True
478,attorney,71,1.513309641679646,0.154448669814945,True
479,attorney,72,1.294299524505781,0.13312645423959266,True
480,attorney,73,1.3040162656392065,0.1475954225823598,True
481,attorney,74,1.4235188563374472,0.13972248902825707,True
482,attorney,75,1.2495163150595658,0.13044458957214575,True
483,attorney,76,1.1728509111961014,0.14906087542878466,True
484,attorney,77,1.1323728819940564,0.15124555495160405,True
485,attorney,78,1.3342906786516386,0.1402360732040049,True
486,attorney,79,1.2202395813590186,0.13785493157543285,True
487,attorney,80,0.9669821171740921,0.10721490457458516,True
