,beverage,age,direct_correlation,indirect_correlation,same_correlation
971,alcohol,54,-0.008299144143441142,-0.16208894505214566,True
972,alcohol,55,-0.14969165388045955,-0.1983147446321894,True
973,alcohol,56,-0.0757545310160566,-0.19075942149085434,True
974,alcohol,57,-0.05617528945664605,-0.1930315101320928,True
975,alcohol,58,-0.0588411450994112,-0.20948935472570235,True
976,alcohol,59,-0.12733197288525894,-0.14962685714988647,True
977,alcohol,60,-0.2156444564490298,-0.2222259050954994,True
978,alcohol,61,-0.13616891086532704,-0.17701465205623346,True
979,alcohol,62,-0.1451144129465865,-0.13901261281292238,True
980,alcohol,63,-0.1548985018088334,-0.156958412170289,True
981,alcohol,64,-0.09865376924437247,-0.1694676898851493,True
982,alcohol,65,-0.0637810190913327,-0.1840223443339368,True
983,alcohol,66,-0.05532387477556402,-0.13310334839666074,True
984,alcohol,67,-0.04907060463580112,-0.1496417370895159,True
985,alcohol,68,-0.02066671002227684,-0.11441645888104253,True
986,alcohol,69,0.008272648012318482,-0.14907198344811526,False
987,alcohol,70,-0.19786689876503954,-0.2051041928132953,True
988,alcohol,71,-0.05954716203117666,-0.15234154973801192,True
989,alcohol,72,-0.1115794782077572,-0.19209728351896488,True
990,alcohol,73,-0.07662902439840785,-0.15357524841986125,True
991,alcohol,74,-0.08366342966963425,-0.15029223781978293,True
992,alcohol,75,-0.1487823568082602,-0.19866586275574824,True
993,alcohol,76,-0.12619778025564987,-0.1332823788406154,True
994,alcohol,77,-0.02657420154214941,-0.13653979011852582,True
995,alcohol,78,0.04766819855470345,-0.13171755830042814,False
996,alcohol,79,-0.07779427645549689,-0.12180876556453266,True
997,alcohol,80,-0.14504030861053774,-0.2387999721879403,True
998,alcohol,81,-0.08734628712037101,-0.146034261870364,True
999,alcohol,82,-0.08808238863849313,-0.11336503587165865,True
1000,alcohol,83,-0.1850860098436467,-0.17255154593635794,True
1001,alcohol,84,-0.1105149535101934,-0.2105759826406707,True
1002,alcohol,85,-0.0660356433909676,-0.2436095700223757,True
1003,alcohol,86,-0.030427073172440987,-0.18511276348740105,True
1004,alcohol,87,-0.0806962579006832,-0.13290855862156478,True
1005,alcohol,88,-0.025764172941894124,-0.14433955378310245,True
1006,alcohol,89,-0.0393463909523861,-0.17832796265158907,True
1007,alcohol,90,-0.17095595052914836,-0.2409240245709977,True
1008,alcohol,91,-0.03766069222441405,-0.12366748055324947,True
1009,alcohol,92,-0.12862860278925548,-0.1324447843016594,True
1010,alcohol,93,-0.1975179761894252,-0.18152654488226888,True
1011,alcohol,94,0.015485382981728569,-0.15391263227501584,False
1012,alcohol,95,-0.1894478457096167,-0.20580200492560255,True
1013,alcohol,96,-0.11509623612680478,-0.22334176430395572,True
1014,alcohol,97,-0.06930090454960308,-0.18309981067620795,True
1015,alcohol,98,-0.17762589321907202,-0.15965714991680058,True
1016,alcohol,99,-0.21236473473820155,-0.16496103955016614,True
1017,alcohol,100,-0.4350315419596128,-0.1805778417403544,True
1018,alcohol,101,-0.3999573452437497,-0.18052091076566049,True
1019,alcohol,102,-0.3467977913055272,-0.1881615525345136,True
1020,liquor,1,-0.11020533673241062,-0.009738695230888859,True
1021,liquor,2,-0.07841385373840122,-0.18458727220848334,True
1022,liquor,3,-0.07739427973841788,-0.2130492779009074,True
1023,liquor,4,-0.07811455704608508,-0.2560991027487146,True
1024,liquor,5,-0.08683469906090124,-0.2359146632747197,True
1025,liquor,6,-0.03374979742589138,-0.20189914859908034,True
1026,liquor,7,-0.04332214119101425,-0.1936345791841312,True
1027,liquor,8,-0.03700907264827983,-0.2160375468191465,True
1028,liquor,9,-0.0667340668076528,-0.2137051470669905,True
1029,liquor,10,-0.050269534470936135,-0.2247155395637613,True
1030,liquor,11,-0.028493018366616205,-0.2386847366068218,True
1031,liquor,12,-0.04032302605610137,-0.2093221055807524,True
1032,liquor,13,0.01631213659822896,-0.1929769531962057,False
1033,liquor,14,0.0274082692415894,-0.19446229114655755,False
1034,liquor,15,-0.024776171786552663,-0.22360657479209836,True
1035,liquor,16,0.0406586258235523,-0.13572485409802046,False
1036,liquor,17,0.007784096182678166,-0.1459646629017363,False
1037,liquor,18,0.02367189366946399,-0.16913151577490312,False
1038,liquor,19,-0.023006104623268263,-0.09424942803414377,True
1039,liquor,20,-0.05338332447792525,0.00024222862977414327,False
1040,liquor,21,0.07413828500125033,0.09569695662864644,True
1041,liquor,22,-0.004877691907223283,0.04610150018438415,False
1042,liquor,23,-0.028977511568654368,0.058369468701013075,False
1043,liquor,24,-0.05535221336276781,0.038092693899735616,False
1044,liquor,25,-0.09954373008918016,0.1604954932862782,False
1045,liquor,26,-0.05520538277749661,0.0952354874217142,False
1046,liquor,27,-0.03740515512510704,0.10818173047229904,False
1047,liquor,28,-0.018731241449189768,0.1342842078109309,False
1048,liquor,29,-0.041239613602307136,0.06793587614718366,False
1049,liquor,30,-0.08179630462225695,0.200370263360532,False
1050,liquor,31,-0.04715186678777692,0.18967810424724724,False
1051,liquor,32,-0.04593519158308325,0.2812524091722061,False
1052,liquor,33,-0.015109230854915575,0.2936097033199721,False
1053,liquor,34,-0.04150819507675605,0.19389091995958066,False
1054,liquor,35,-0.0139587403512061,0.2700555331199224,False
1055,liquor,36,-0.0009252103891394937,0.22320191507110232,False
1056,liquor,37,-0.023499789352958732,0.23818583515504524,False
1057,liquor,38,-0.04933518285661855,0.2255602313136532,False
1058,liquor,39,0.008135378538488895,0.22842679297756904,True
1059,liquor,40,-0.10768682354898652,0.2872476551118712,False
1060,liquor,41,-0.03386369645330938,0.2676308353872135,False
1061,liquor,42,-0.09769300301017313,0.21435677019663052,False
1062,liquor,43,-0.04747819078489913,0.23501322447379785,False
1063,liquor,44,-0.042086875036040985,0.2100418913096744,False
1064,liquor,45,0.0022317923925228625,0.2668070193459693,True
1065,liquor,46,-0.0397655842857944,0.24743948377642397,False
1066,liquor,47,-0.07320420605896498,0.2531283606217671,False
1067,liquor,48,-0.11673228243861775,0.2081927265459473,False
1068,liquor,49,-0.0853730556485293,0.212653685136296,False
1069,liquor,50,-0.1808580129792144,0.301289559469644,False
1070,liquor,51,-0.1053707168245221,0.2886048714908128,False
1071,liquor,52,-0.1683806389564954,0.2881988079524627,False
1072,liquor,53,-0.11289724427797695,0.25943744116727835,False
1073,liquor,54,0.004683896207329538,0.2780281861204452,True
1074,liquor,55,-0.09790279934572167,0.28304859649470804,False
1075,liquor,56,-0.09143169051915384,0.2534639011663984,False
1076,liquor,57,-0.06352424394176998,0.2644201669940134,False
1077,liquor,58,-0.0628108273501039,0.23674844878399026,False
1078,liquor,59,-0.13967354434851115,0.2606960805376428,False
1079,liquor,60,-0.16459350055667166,0.2811419083497815,False
1080,liquor,61,-0.14152661894017227,0.2826383943634319,False
1081,liquor,62,-0.1181177689232862,0.33093259188914803,False
1082,liquor,63,-0.12714432523812294,0.2916135370097097,False
1083,liquor,64,-0.13201661232467646,0.29472301199564305,False
1084,liquor,65,-0.0408592223628795,0.3449760684084877,False
1085,liquor,66,-0.04928443221004772,0.3511047118784102,False
1086,liquor,67,-0.033473326139046036,0.30816814601100195,False
1087,liquor,68,-0.043701559291877363,0.3362843868146569,False
1088,liquor,69,0.02985526679034277,0.29972644389517816,True
1089,liquor,70,-0.11612968996674472,0.3033977270997337,False
1090,liquor,71,-0.1144130377202964,0.2908583826649113,False
1091,liquor,72,-0.08944820679774769,0.2898055933501331,False
1092,liquor,73,-0.06935507148407064,0.31282786145950914,False
1093,liquor,74,-0.0750869140889074,0.26908939756739103,False
1094,liquor,75,-0.03993238212424377,0.3289864211462831,False
1095,liquor,76,-0.10577444158906156,0.32763388542033955,False
1096,liquor,77,-0.05666615299087562,0.3036100371427296,False
1097,liquor,78,0.02634838225786601,0.31342415407892305,True
1098,liquor,79,-0.07383876379689906,0.3209845096934047,False
1099,liquor,80,-0.1540275002538118,0.26653367419128177,False
1100,liquor,81,-0.08466872520728137,0.2883494060736675,False
1101,liquor,82,-0.07688174718021511,0.3357860126779724,False
1102,liquor,83,-0.11963194890184058,0.281209723848167,False
1103,liquor,84,-0.07582564777637216,0.22727234519680803,False
1104,liquor,85,-0.020335222794220845,0.2559124074013549,False
1105,liquor,86,-0.07948298767103046,0.2394425525907725,False
1106,liquor,87,-0.0342868392292571,0.2989507865531477,False
1107,liquor,88,-0.06167979602907744,0.2829808741605636,False
1108,liquor,89,-0.05336415817374311,0.2368533283350523,False
1109,liquor,90,-0.11649016056934247,0.2527297665889586,False
1110,liquor,91,-0.037925657904193284,0.299546935536358,False
1111,liquor,92,-0.08671725534208624,0.3145838735708383,False
1112,liquor,93,-0.0986767490636016,0.2530643253568673,False
1113,liquor,94,-0.055560117727882316,0.2676202139787365,False
1114,liquor,95,-0.08807619740957201,0.23949861315045265,False
1115,liquor,96,-0.08633029601408529,0.19210602264813806,False
1116,liquor,97,-0.0450029072260153,0.25499626853284235,False
1117,liquor,98,-0.13047761755498888,0.2469043596445369,False
1118,liquor,99,-0.0751851655963733,0.273741252452198,False
1119,liquor,100,-0.2594771864432709,0.1656918162505054,False
1120,liquor,101,-0.16638499307047974,0.2556044131080655,False
1121,liquor,102,-0.14620038762452678,0.2618069932132696,False
1122,beer,1,-0.19871611592309205,-0.011157137242689786,True
1123,beer,2,-0.2461618883469369,-0.20982470706515988,True
1124,beer,3,-0.20214898783305216,-0.2249704563218889,True
1125,beer,4,-0.19767569000476728,-0.2823504025188021,True
1126,beer,5,-0.20909160698416904,-0.24801677113351656,True
1127,beer,6,-0.15875276399666535,-0.17673693066182397,True
1128,beer,7,-0.1130216678082386,-0.17762075888306866,True
1129,beer,8,-0.1702401560330294,-0.22450814360985255,True
1130,beer,9,-0.13176587343965526,-0.2062757648672084,True
1131,beer,10,-0.18116261580371515,-0.23699357548258004,True
1132,beer,11,-0.1314300576810641,-0.2181930758566006,True
1133,beer,12,-0.1372888758741928,-0.19228720523226894,True
1134,beer,13,-0.13550861679004886,-0.1832201307591951,True
1135,beer,14,-0.08728827327080342,-0.17083312404251316,True
1136,beer,15,-0.11064865448343593,-0.20919410638173053,True
1137,beer,16,-0.0880278137887096,-0.0962892903514594,True
1138,beer,17,-0.08694609766588303,-0.10333780521203724,True
1139,beer,18,-0.08000089175961092,-0.11307648710949375,True
1140,beer,19,-0.05868486355028368,-0.018887144016898026,True
1141,beer,20,-0.08575385031620064,0.06666383490492989,False
1142,beer,21,-0.022724719940214636,0.14907225597948018,False
1143,beer,22,-0.02887528425828311,0.12807847035421238,False
1144,beer,23,-0.041155561859369284,0.15974598854506994,False
1145,beer,24,-0.09211729819924147,0.11856107938112588,False
1146,beer,25,-0.11856357843642533,0.232333806489667,False
1147,beer,26,-0.07299146582001638,0.1719668775061708,False
1148,beer,27,-0.03785946569280454,0.1716759096112507,False
1149,beer,28,-0.05147715141734597,0.2245366260256411,False
1150,beer,29,-0.0211742921300948,0.1361392448242551,False
1151,beer,30,-0.03442062682714623,0.2287818418291776,False
1152,beer,31,0.009535141156400657,0.2943712041166847,True
1153,beer,32,0.0006302138449062825,0.35769225488515843,True
1154,beer,33,0.06127498772942209,0.37419085038211375,True
1155,beer,34,0.050251906170685416,0.2494772159980873,True
1156,beer,35,0.058656420768940475,0.3324287664947188,True
1157,beer,36,0.04761879228675648,0.2580313893556753,True
1158,beer,37,0.05879813119449302,0.2898539139260252,True
1159,beer,38,-0.008979327423326525,0.25590472339460113,False
1160,beer,39,0.058264278094450964,0.30881810873593923,True
1161,beer,40,-0.023604878593620333,0.2916495834103031,False
1162,beer,41,0.08347335438838857,0.318203318178461,True
1163,beer,42,-0.027402178581046054,0.2532012377741304,False
1164,beer,43,0.030252448678257424,0.26067122071942384,True
1165,beer,44,0.04494499445044908,0.21081674025580252,True
1166,beer,45,0.08540290017811564,0.27860857841478914,True
1167,beer,46,0.023570083914618043,0.2516863147550357,True
1168,beer,47,-0.04280021836208659,0.2585217979833179,False
1169,beer,48,-0.025627425378660702,0.2425947771857643,False
1170,beer,49,-0.009808665556250273,0.2411787192878405,False
1171,beer,50,-0.08141120134872265,0.27822317567347404,False
1172,beer,51,-0.0681088027540974,0.3244350309413948,False
1173,beer,52,-0.0494375793153049,0.3145118200383281,False
1174,beer,53,-0.02847268506459302,0.27825936893540554,False
1175,beer,54,0.1040364562844738,0.2923913112876378,True
1176,beer,55,0.0007843130468574378,0.2771224378991953,True
1177,beer,56,0.030739143492473264,0.2596931494989079,True
1178,beer,57,-0.0014600670431966214,0.2596171610926427,False
1179,beer,58,0.006838920821517745,0.2269398695234677,True
1180,beer,59,-0.002962692602121865,0.31016345106006593,False
1181,beer,60,-0.027558867456568426,0.2523837464339934,False
1182,beer,61,-0.094160997375781,0.27417957711692115,False
1183,beer,62,0.053146615939406935,0.36339145144454893,True
1184,beer,63,0.000256856270198,0.2871866509100605,True
1185,beer,64,-0.029557349207442418,0.31072911916524565,False
1186,beer,65,0.0829345401440251,0.35230954598246705,True
1187,beer,66,0.010355491727906244,0.3519706218233719,True
1188,beer,67,0.027186990708560625,0.3160390275824648,True
1189,beer,68,0.07865853735035748,0.3926569686962185,True
1190,beer,69,0.10422686213347328,0.2831840957502588,True
1191,beer,70,-0.052099792708586334,0.24822168685848706,False
1192,beer,71,-0.05817003569214783,0.3115568198082331,False
1193,beer,72,-0.03901202186931398,0.2687023510718215,False
1194,beer,73,0.009650735588573768,0.3411405788051581,True
1195,beer,74,0.009613708467992041,0.3077958524911415,True
1196,beer,75,0.09018221958376793,0.3112312868105348,True
1197,beer,76,0.03781469600288505,0.37532155119429095,True
1198,beer,77,0.028273229579056706,0.34240028305369785,True
1199,beer,78,0.12062240110733115,0.36932170767048345,True
1200,beer,79,0.05856952116171515,0.3755517964910908,True
1201,beer,80,-0.10567954681838533,0.21846812444703712,False
1202,beer,81,-0.08428009327385542,0.2964763833044339,False
1203,beer,82,0.0333932343082547,0.3754627857516013,True
1204,beer,83,-0.013344012053232086,0.2868586906078572,False
1205,beer,84,0.006295969414387656,0.2334572270548054,True
1206,beer,85,-0.006322097430750358,0.20629991217112928,False
1207,beer,86,-0.019975330860950772,0.2365020833012046,False
1208,beer,87,0.061694400648238674,0.32323758486334403,True
1209,beer,88,-0.03889158423048721,0.28670221395364043,False
1210,beer,89,-0.08640924293787806,0.19306969357195372,False
1211,beer,90,-0.0782574535346776,0.16863769144134308,False
1212,beer,91,-0.007113698034248611,0.3153580930930339,False
1213,beer,92,-0.00881782025576367,0.2954068026435739,False
1214,beer,93,-0.013704241135648587,0.2195970242625121,False
1215,beer,94,0.017549867010031802,0.2691769776673047,True
1216,beer,95,0.07277646994693521,0.19794708724883625,True
1217,beer,96,0.0035127375260076204,0.13651967112659286,True
1218,beer,97,-0.007433645636005574,0.22822941148032125,False
1219,beer,98,-0.03758064692436785,0.2433956543159793,False
1220,beer,99,-0.00398724546575847,0.2330803091796107,False
1221,beer,100,-0.2265840447371896,0.03360226129419972,False
1222,beer,101,-0.16600474464208498,0.14686864904073604,False
1223,beer,102,-0.08983063532849914,0.16029104807745936,False
1224,wine,1,-0.3098570193475713,-0.2709390985607777,True
1225,wine,2,-0.30866148730653004,-0.18685049226805467,True
1226,wine,3,-0.25270730660472845,-0.1637692172893853,True
1227,wine,4,-0.1854679649494326,-0.12357361440761692,True
1228,wine,5,-0.2088245343654032,-0.12760004225803767,True
1229,wine,6,-0.15098661145941394,-0.1822878328251848,True
1230,wine,7,-0.15030474391436738,-0.13033793113129233,True
1231,wine,8,-0.11692302946909515,-0.08507418843103291,True
1232,wine,9,-0.18431221873951925,-0.13158549750805426,True
1233,wine,10,-0.2106449044836672,-0.10647669884214778,True
1234,wine,11,-0.17153068883515113,-0.10818953290227754,True
1235,wine,12,-0.2312137406489679,-0.11680144878645685,True
1236,wine,13,-0.20843466175639155,-0.1279902490793931,True
1237,wine,14,-0.2262915891918517,-0.12011559473302093,True
1238,wine,15,-0.2401382771895508,-0.11642263115403564,True
1239,wine,16,-0.22003865546041496,-0.1270362422063185,True
1240,wine,17,-0.24014002317367605,-0.13291261174534855,True
1241,wine,18,-0.21733262009603355,-0.15199506194373386,True
1242,wine,19,-0.19866189565768394,-0.12061300026011945,True
1243,wine,20,-0.17445939819597825,-0.0829027595746114,True
1244,wine,21,-0.1968046891414844,-0.1567887033056455,True
1245,wine,22,-0.17652403590676222,-0.13824622609258522,True
1246,wine,23,-0.20101817211349565,-0.17932319378693815,True
1247,wine,24,-0.25039703714236833,-0.11445696263011358,True
1248,wine,25,-0.23953847320277066,-0.08563701631747464,True
1249,wine,26,-0.18203889788446787,-0.0716229206150959,True
1250,wine,27,-0.12776977976690074,-0.005358929293973158,True
1251,wine,28,-0.12585691959557282,-0.047878697091230236,True
1252,wine,29,-0.09751469453446313,-0.013389324473758329,True
1253,wine,30,-0.07818786219289811,0.11258892699675943,False
1254,wine,31,-0.08745081274535407,-0.0624943385578324,True
1255,wine,32,-0.11856168240040975,-0.013234812186015328,True
1256,wine,33,-0.03696357151032019,-0.011216324604131763,True
1257,wine,34,-0.03530279442476767,0.04603979019985765,False
1258,wine,35,-0.05580629671563436,0.05365820942005528,False
1259,wine,36,0.009299981319623604,0.07454521845157004,True
1260,wine,37,0.004124104940231093,0.07305534501764739,True
1261,wine,38,0.04034499144129749,0.11337988000866213,True
1262,wine,39,0.04491528773888986,0.011944360996566816,True
1263,wine,40,-0.03541654725908502,0.17379875968069156,False
1264,wine,41,0.02477954440722976,0.022529006912439132,True
1265,wine,42,0.010367408493686005,0.09438122887275276,True
1266,wine,43,0.05383800875172145,0.07618441691801701,True
1267,wine,44,0.06244136444961345,0.13055955725161525,True
1268,wine,45,0.04579642582093111,0.11440571568827057,True
1269,wine,46,0.09567080040471003,0.10448677882727192,True
1270,wine,47,0.006133224623095656,0.08065302262315689,True
1271,wine,48,0.01392177893794212,0.10331993842749954,True
1272,wine,49,0.022979665357727733,0.06880977283087106,True
1273,wine,50,0.02713164069653611,0.22275412386700044,True
1274,wine,51,0.00843726033428804,0.044139988356480066,True
1275,wine,52,0.006691035525715493,0.07731642762903222,True
1276,wine,53,-0.011127611744800084,0.08382220722327915,False
1277,wine,54,0.10789606836601467,0.12026293364781016,True
1278,wine,55,0.06563757768237118,0.17337668563650482,True
1279,wine,56,0.07922710712758732,0.15257231314406056,True
1280,wine,57,0.04350539542441855,0.13973079149885534,True
1281,wine,58,0.1347928048543666,0.1873640943789632,True
1282,wine,59,0.08230819773359625,0.11055353060959423,True
1283,wine,60,0.10115324589703782,0.264474445902589,True
1284,wine,61,0.005865056344404329,0.1508324699323196,True
1285,wine,62,0.1183240666275965,0.14162386022128795,True
1286,wine,63,0.08296217305342872,0.1642788309426786,True
1287,wine,64,0.05718863623156295,0.15603894488177364,True
1288,wine,65,0.009422024102001214,0.14558141580687078,True
1289,wine,66,0.015356674606131037,0.10725048305361436,True
1290,wine,67,0.08063179465383905,0.12107907717003942,True
1291,wine,68,0.051827447256194537,0.09380972528996463,True
1292,wine,69,0.16105721017702765,0.16653998368211265,True
1293,wine,70,0.11863259284362705,0.2691927276463211,True
1294,wine,71,0.0597331058923117,0.15580308980249338,True
1295,wine,72,0.056075651683008064,0.2084920093710865,True
1296,wine,73,0.031626704671505586,0.1374470320878212,True
1297,wine,74,0.14648338931789592,0.1687345540903955,True
1298,wine,75,0.12264215562572615,0.2062365509211274,True
1299,wine,76,0.1573410951144056,0.10925087248596793,True
1300,wine,77,0.15817047242095056,0.12799974779033985,True
1301,wine,78,0.15356917653279067,0.10894795173533682,True
1302,wine,79,0.16846585833803746,0.12350610565939182,True
1303,wine,80,0.17086795189840365,0.27872682484993594,True
1304,wine,81,0.09894486716549676,0.1466417989550036,True
1305,wine,82,0.2489457002364539,0.12036512876488613,True
1306,wine,83,0.2329186544811173,0.18986474724637806,True
1307,wine,84,0.20756117914203365,0.21091226857726986,True
1308,wine,85,0.21530539732832527,0.24671123586451124,True
1309,wine,86,0.21958274672217826,0.15005996647874562,True
1310,wine,87,0.23354088233729375,0.10298363646820707,True
1311,wine,88,0.18329281145335785,0.15193727060578965,True
1312,wine,89,0.12883023120217954,0.15734060107135206,True
1313,wine,90,0.18678376454635615,0.27246295546313554,True
1314,wine,91,0.15972881837207456,0.09724597224660904,True
1315,wine,92,0.15452877948739524,0.11310168775072603,True
1316,wine,93,0.14166918526411745,0.1655387864268271,True
1317,wine,94,0.19657805836396966,0.14158817708450336,True
1318,wine,95,0.29098513942235,0.23397677005564585,True
1319,wine,96,0.20236545676634726,0.21737108947733091,True
1320,wine,97,0.22844293692562426,0.14368578967329704,True
1321,wine,98,0.2619746061088697,0.17740650857502047,True
1322,wine,99,0.15839943004591,0.17751724795880292,True
1323,wine,100,0.2330632450708215,0.2825979889060118,True
1324,wine,101,0.22145708885294896,0.271817705201787,True
1325,wine,102,0.3174524123947859,0.26868215460941514,True
1326,cider,1,0.08521633432675335,-0.23863139027935626,False
1327,cider,2,0.008684156736832108,-0.16136426586285044,False
1328,cider,3,0.09325758618560458,-0.15266441905686284,False
1329,cider,4,0.12544425088332292,-0.13539691285446773,False
1330,cider,5,0.13714073633095875,-0.09795364369507213,False
1331,cider,6,0.2454559813266609,-0.1694253955607405,False
1332,cider,7,0.1531662840351614,-0.13768817512353598,False
1333,cider,8,0.13820862311150073,-0.07154546371997637,False
1334,cider,9,0.1281021594545265,-0.13252568422755678,False
1335,cider,10,0.011953917403114444,-0.07148618335025668,False
1336,cider,11,0.04474047606791852,-0.08131425473492898,False
1337,cider,12,0.062393844490756876,-0.07856470664954772,False
1338,cider,13,0.05141022941094832,-0.07951526238388228,False
1339,cider,14,0.023401041134669825,-0.05016547168116793,False
1340,cider,15,0.025841243793128674,-0.088757395770821,False
1341,cider,16,0.06716894144930409,-0.032939364581730135,False
1342,cider,17,0.01475884611469377,-0.05668733722907265,False
1343,cider,18,-0.08938540367138828,-0.14724303698487914,True
1344,cider,19,-0.045479957031734734,-0.06303195458937877,True
1345,cider,20,-0.1267447269956566,-0.006428498494918089,True
1346,cider,21,-0.10884063241274199,0.06393157335110514,False
1347,cider,22,-0.04439791022284414,0.0026450706351960045,False
1348,cider,23,-0.13574561978275282,-0.05983009540157665,True
1349,cider,24,-0.193300466323008,-0.008335314327572277,True
1350,cider,25,-0.16508122027518424,0.12207640804697847,False
1351,cider,26,-0.11712904314452392,0.12271547654736,False
1352,cider,27,-0.1391707798789671,0.13466659621627206,False
1353,cider,28,-0.1359527706477814,0.10655985286342616,False
1354,cider,29,-0.07936658590884177,0.16543505990294027,False
1355,cider,30,-0.14805835933479986,0.27390749774821105,False
1356,cider,31,-0.05270285322632783,0.12723012903624306,False
1357,cider,32,-0.048912980081351934,0.20246623153937865,False
1358,cider,33,-0.013965191697657031,0.1485120213796771,False
1359,cider,34,-0.057020362204996525,0.16838773761200598,False
1360,cider,35,-0.08407867490068853,0.19061875263441727,False
1361,cider,36,-0.09079252845761153,0.185525591049835,False
1362,cider,37,-0.1056297014180776,0.183959493212258,False
1363,cider,38,-0.035421007674104193,0.2682790909436722,False
1364,cider,39,-0.05510254456789336,0.18872980229372036,False
1365,cider,40,-0.17193874394985093,0.3131499484215682,False
1366,cider,41,-0.03234318175265141,0.20787355644261127,False
1367,cider,42,-0.08177176312575088,0.2097750064613108,False
1368,cider,43,-0.15444840468785848,0.2343448670299154,False
1369,cider,44,-0.08270879960475916,0.2870095323590741,False
1370,cider,45,-0.05464988994248411,0.30240639584947115,False
1371,cider,46,-0.05469734633415404,0.2840126498693794,False
1372,cider,47,-0.13269769844743465,0.2925753304895957,False
1373,cider,48,-0.15155987628308165,0.2902804549109584,False
1374,cider,49,-0.07908645615734082,0.2628792398811407,False
1375,cider,50,-0.17039989558594196,0.30574720283268386,False
1376,cider,51,-0.17369764319907344,0.19185965412299968,False
1377,cider,52,-0.07502032388179035,0.22757850463346024,False
1378,cider,53,-0.048864060982009835,0.28242875184124,False
1379,cider,54,0.002469090528157702,0.3027399502862165,True
1380,cider,55,-0.1488217198030421,0.3326507981651375,False
1381,cider,56,-0.07523642860109678,0.3269515571941214,False
1382,cider,57,-0.14036088677339756,0.3427241015907033,False
1383,cider,58,-0.13688793319537082,0.3391410215724149,False
1384,cider,59,-0.1207427640697736,0.27098377209485586,False
1385,cider,60,-0.09403432148556692,0.33319347717009473,False
1386,cider,61,-0.20409504815185367,0.29633568097134977,False
1387,cider,62,-0.0452407046732316,0.2857235335233829,False
1388,cider,63,-0.14869031834909227,0.2822849653158438,False
1389,cider,64,-0.1574875814044603,0.3061020354213443,False
1390,cider,65,-0.15617875717578752,0.3783116251571335,False
1391,cider,66,-0.2767950195199297,0.2917962430833901,False
1392,cider,67,-0.13227102903404436,0.2863796329118681,False
1393,cider,68,-0.2179980546965792,0.2351985914574409,False
1394,cider,69,-0.1544765354182319,0.2957252142052933,False
1395,cider,70,-0.2911364136804944,0.32597332347694125,False
1396,cider,71,-0.2836443420703883,0.28054459115475594,False
1397,cider,72,-0.2318806976001984,0.32802204078824604,False
1398,cider,73,-0.2144757986788873,0.2994085644882262,False
1399,cider,74,-0.21441314530359246,0.2516107518714465,False
1400,cider,75,-0.19376808574620685,0.3582243911312253,False
1401,cider,76,-0.20106382807151696,0.23198915901796716,False
1402,cider,77,-0.2865350629554503,0.24135403807961314,False
1403,cider,78,-0.11200434802732538,0.2557992818666311,False
1404,cider,79,-0.18255456601031908,0.2397440080033488,False
1405,cider,80,-0.32920629618939284,0.3189984929088045,False
1406,cider,81,-0.3324707586143321,0.259182357047036,False
1407,cider,82,-0.1917966050457929,0.2328571455225069,False
1408,cider,83,-0.20389847186969687,0.2717787428670236,False
1409,cider,84,-0.19571494291074526,0.3051745184688319,False
1410,cider,85,-0.22461448244989746,0.3450739327147319,False
1411,cider,86,-0.23480592583506635,0.2565509307234496,False
1412,cider,87,-0.19214380655255547,0.2124401806490689,False
1413,cider,88,-0.3752202705238177,0.18954127632832166,False
1414,cider,89,-0.36104872425054296,0.26076899016100835,False
1415,cider,90,-0.3823639286402683,0.2968713544328497,False
1416,cider,91,-0.2742199606833108,0.19915958166864625,False
1417,cider,92,-0.2722079034838888,0.21111771931093776,False
1418,cider,93,-0.3214781822482064,0.2452921600070604,False
1419,cider,94,-0.3497122792121008,0.2311939938516972,False
1420,cider,95,-0.2267639171907867,0.23519094204213226,False
1421,cider,96,-0.30200439021439096,0.2284526299490323,False
1422,cider,97,-0.27907558752482003,0.2529080435459597,False
1423,cider,98,-0.3215768922055405,0.13760243573315212,False
1424,cider,99,-0.333708690387719,0.17710121666616885,False
1425,cider,100,-0.3617523163734458,0.1603607621330304,False
1426,cider,101,-0.3705932256522891,0.205051419295402,False
1427,cider,102,-0.18071116695462236,0.21729756583680326,False
1428,vodka,1,0.12363772274169148,0.13595797979450666,True
1429,vodka,2,0.1336048789370147,0.11803452928856722,True
1430,vodka,3,0.15587442311969382,0.13023014766960778,True
1431,vodka,4,0.12260348212088965,0.1243543398348306,True
1432,vodka,5,0.13918620580097166,0.1170356935706154,True
1433,vodka,6,0.1372202874505563,0.1387091232613742,True
1434,vodka,7,0.12608387444078825,0.1529888572759899,True
1435,vodka,8,0.1218490320743454,0.11644393477960778,True
1436,vodka,9,0.1398427065945112,0.14416616858758968,True
1437,vodka,10,0.1490827020390209,0.1179804870879652,True
1438,vodka,11,0.20246711933020264,0.13151509407307935,True
1439,vodka,12,0.17842310227456473,0.12817023475242678,True
1440,vodka,13,0.2072191303358215,0.12049417855006796,True
1441,vodka,14,0.238709594026128,0.11764004922138087,True
1442,vodka,15,0.16548589545639247,0.11365685388625993,True
1443,vodka,16,0.2017657706774923,0.1050847484137922,True
1444,vodka,17,0.2174665552233128,0.12710639198739535,True
1445,vodka,18,0.17978658200720327,0.15922983293809667,True
1446,vodka,19,0.21098237549140544,0.14834498032716595,True
