index,water,coffee,tea,juice,milk,soda,energy drink,milkshake,smoothie,alcohol,liquor,beer,wine,cider,vodka,rum,whiskey,champagne
India,0.6744935617229809,1.1031014515912974,1.8632400665749587,1.352323778617447,0.609377805738509,-0.26917519901382003,0.3886625367135872,0.267598128808835,1.2152473755550737,-0.25239430751873093,-0.28657693670211826,-1.7326116614669316,-1.9049280148443246,-1.6449140948085215,-1.634493340052929,-0.06625533914909065,-1.4919683140934321,-2.9248566470194293
Indonesia,0.6340701440135524,1.993097270782586,0.3272166192286899,1.4946082908307334,-0.030795131725893956,0.7702667982275726,1.4529790799370004,1.0146148541668891,2.245715755693744,0.07820302244330724,-0.642612949058616,0.23175290889964695,-2.349812527116426,-3.2009743986512973,-1.3147201236066115,2.15619575233537,-2.066692135217825,-2.7938401162124555
Pakistan,-0.17500914790672636,0.8472846786563291,0.8033876778801485,0.5729394926507242,-0.56291396914958,-0.39603414792199626,0.1212744630642816,0.5670537106180025,0.5541405993967151,-0.15082440058860824,-0.6367657916673477,-0.5185112047766381,-2.395230441120263,-1.252197876933426,-1.0164331882359108,-1.481253305917302,-1.5347170072781806,-3.4385213613982883
Bangladesh,0.01607315427590445,1.049585305673421,1.2590740300790468,0.6037236400786626,0.5858799928878945,-0.052281943433533366,0.790895684007024,1.3596973932176737,1.0381248023792995,0.13139079605080412,-0.3029222787969478,0.1678067321907144,-3.289681318639415,-1.3091529627829361,-1.3586540859338656,0.07585980409886411,-1.131826570885376,-3.8525208725342353
Japan,-0.5103059831551359,0.08605769403600343,0.9172006702998421,0.5210697569437606,0.7004446153213946,1.4357655731158867,0.9179770597869743,0.613119121310655,1.0682261996034954,-0.3003325811529844,-0.5616085990980787,0.16481030129374527,-1.5598156988976446,-2.8743809373200375,-0.44841177454068487,-0.8231503212569508,-1.6493629020348242,-1.1807373192769466
Philippines,-0.4238915117316142,1.057986799087838,0.19140630713999857,1.8063727595589154,0.18973550107545395,1.1955443380756692,3.173963542102431,3.4962818298072342,4.580728605662574,0.4332056450524446,0.52706749188066,0.18750122145802742,-1.277142492211809,-2.7125586191310616,-1.2153420184098203,2.6306572845244753,-0.9905906554026003,-2.4825128262644527
Vietnam,-0.6167251373083743,1.660707727898624,0.24180435026016045,0.5128593716365192,0.12810492567800813,0.27859804995350473,0.17546798778829314,0.1364974192698078,1.0221156948225887,0.7081776198213846,0.26581091891744957,0.443186816907974,-1.1602560674296414,-1.8522825249259942,-0.6316706892944521,2.3782207445691186,0.6939746604631911,-1.5426508021136138
Iran,-0.3551423504310777,0.10917099362146811,-0.18617042633412814,-1.306134154483556,-0.25218700659883675,-1.3379609836930686,-1.5736898306831304,-1.3195900612933047,-1.7040396928382053,-0.09721254849539668,-0.38889547678743214,-0.9408923837387644,-2.0497647644934793,-1.625886500314327,-0.19855525623116205,-1.5084621169486028,-1.3246933138073118,-3.5236989843668614
Turkey,-0.5736075019725257,0.6596537334586243,-1.161785092121061,-0.5672893230153776,-0.08228764962149264,-1.37619216479668,-1.3024963441442312,-1.2982023853227675,-0.9621694521857869,-0.03948229765525244,-0.17970019159845252,0.1272428869405052,-0.6767858261706735,0.25560078696049326,0.25774634376097816,-1.4425567678779527,-1.3213148302650912,-1.865583441648173
Russia,-1.519613392747601,-1.2490331420495893,-1.620433201072949,-1.6268769292587257,-0.012706024248049562,-2.055057079772754,-2.1002133301398738,-2.271716347331413,-2.6059811777390407,-0.48642216287903745,-0.3183174079182401,-1.316885564951642,-1.517785764538166,-2.3379134933938164,1.873461086801006,-2.7497746210766616,-1.626086511661005,-2.1645334927976645
Germany,-1.5760379543121004,-0.211060157295079,-1.1621426140543187,-1.0091519152376034,-0.3942713210160518,-0.4385865722865747,0.1575639907255951,-0.732851607795532,-0.4896705847190861,0.5909958144540717,0.167548935540575,2.150654108263918,0.2794424481585807,0.44976986397848906,0.39316642983410754,-3.057108603237135,-1.2671081061627656,-0.1687110349099769
France,-1.4357781858776262,0.22292887410752615,-0.586545201155122,-0.8926608726858909,0.23894648274179803,-1.1439116862535827,-1.3334357748285817,-1.0599937084113125,-1.150605622557294,0.13102450546064465,0.3995047152489946,0.29224379837576536,2.5921852841088215,0.5697681439855267,-0.08942384934121264,-0.020088883142467828,-0.41143963678032386,3.03307323189512
Italy,-1.2732382534937496,0.04965710646871858,-1.5083336122607052,-1.0131343589635766,-0.21965262079029238,-0.543023943017415,-1.065886790589383,-1.149693127362024,-0.9388728531372738,0.7588655702960614,0.8797975814239122,0.0013988151918099478,2.4468633823918515,-0.8581924924960247,-0.0032228160705644418,-1.9778056075678574,-1.7350831810653287,0.6213048327564898
Spain,-1.3646550586526298,0.07131101217421282,-1.6122437609814368,-0.40565390501484183,-0.8739750393969857,-0.9356167570053291,-0.7851730344551621,-1.7157188366907532,-1.0080319453994024,0.9190307638803747,1.2565457301045855,0.023962518488862383,2.379976005077995,-0.6941272397331391,0.31556273487208314,1.1910030999601098,-0.7617182959635511,1.0557706476043847
Ukraine,-1.457755651162778,-0.9686363903636017,-2.0128519073289883,-0.20078032015085823,0.8680301543392224,-1.9414725412056772,-0.9465588879549619,-0.6279852609402863,-0.7668204381222107,0.12197525021434669,-0.06135497376289871,-0.5697932955789463,-1.015543348394975,-0.35530223632385255,2.346856313413272,-2.995450991095624,-0.35046310441076034,-2.806416005752347
Poland,-1.5725199316855123,-0.6199699529722735,-1.6132808410066815,-1.109466637200477,0.5396415935126129,-1.2854236377062092,-1.6828496758539355,-0.759630368752126,-1.3110819362099824,-0.2412139743430321,0.015207332779296,0.7256283228422219,-0.32956572347826213,1.2141351346811824,0.9386924206231594,-2.388043350100862,-0.6942298043151678,-2.1600523064186783
Romania,-1.2120766420288476,-0.11028723183220633,-2.3037015863761634,-0.10607345411599443,0.7457139312574745,-1.385743678027361,-1.7498626658494156,-1.2704637978583277,-1.2343928711399634,0.31022037581314116,0.20158929569168238,0.05618771607351163,0.2329025078959766,0.28621194368540587,0.6645150979608849,-2.1727959781032484,-1.2583291910758072,-0.7183015982650606
Netherlands,-0.9640230256667756,0.710148773032145,0.03238683165674766,0.3540954909088332,0.2009891069868278,0.13432206960792428,1.9812772924788968,2.2933432928955697,2.7784356397028698,0.3427264929297823,-0.03641211542311749,1.5597485825610573,-0.3906828592025067,-0.27789977842350877,-0.7646901564367339,-1.24364418215585,-1.3039124821226398,-0.7480613874629436
Austria,-1.8026638113654376,0.01097044319675035,-0.9283437382651463,-1.5606213825522337,0.33593064661028105,-1.1771267714634595,-1.2276971232982985,-0.6500120407564808,-1.1149329948610036,0.07920130014588347,-0.10929989664406681,1.407490721230692,0.7621587738723464,0.035097711745663146,0.9697277088121913,-3.842980405956039,-1.5216367747616466,0.7381343841062898
Mexico,-0.4079142214098814,0.8215444936894668,-1.3564907896487055,0.7483052267474938,-0.08835342385809834,0.755897168238192,0.31186764944618406,0.20801309633779172,0.42409558562779326,0.6714829256844351,0.9361488639196562,0.12524787652145572,-0.7004720121379384,-2.647059710276537,0.023054286376096873,1.8267166551138283,0.7101529369891876,-1.4329042306542372
Canada,-0.375726483096535,0.2828004581427876,0.06777511678437269,0.22272216405144632,0.2686672339333965,1.5850771222130147,0.8698926222099104,1.4113894666928566,0.9563732100067774,0.3287940058597563,-0.09345246777571287,1.2483022997881643,-1.5015719511475158,0.8568428711275508,0.3753705017533244,-0.6662382378923684,1.2214833805899308,-0.7449370700086987
Guatemala,-0.10164028549244448,1.6185845615300856,-0.9308587135372893,1.0229488130625082,-0.602549361223053,-0.0023225473989171358,-0.7775838325226683,-0.18337944005685736,0.34786371722847104,0.12229185610057794,0.39128237913604763,0.2823066881249412,-1.4614123289766665,-1.6953282669809644,-0.7948655111656325,1.786813509161591,-0.4223592547986714,-1.3936987419472686
Haiti,-1.2323080176134786,0.5002315943501845,-1.9718630183981631,0.449487814159366,-0.9591401707171571,-0.4668633135458587,-0.8213325404546524,-0.0007836698078590062,0.020788389556587,0.09724854739633723,0.567273699183429,-0.8665649517556572,-1.5087894905012076,-1.4608019671378705,-0.6423214730624774,4.019069526856697,1.0801811824231649,0.6813171120086232
Cuba,-1.0550143542226464,1.1404984517610566,-1.3053076902763787,0.08929767321374904,-1.1223782258467478,0.10725463064516111,-0.5515758311458266,-0.3621750961541629,-0.20329037503717512,0.44514972713996104,0.9418612209412314,-0.27293463030189175,-1.0195508262263417,-1.9546592085476862,0.9443544549723569,4.947206648597691,1.3321269782155365,0.3108658994978398
Honduras,-0.8683923535541312,2.276322765249457,-1.0337935319625513,1.6578327200980314,-0.5925196258479616,0.7918192372204044,0.43843597504914866,0.9528255942687391,1.6819148654464517,0.7887428484077957,0.8977432253873123,0.12385519196674166,-1.4460742244057336,-0.8332416446692893,-0.48196590879181217,3.8453167281396627,0.6686081359726691,-1.1957030801056545
Nicaragua,-0.9319459550133871,1.6981761057006461,-0.8803214463784469,0.694227991044792,-0.3631670327363833,-0.34506056511465144,-0.7142065975413115,0.27165057449306046,0.6107113515897338,-0.22522549142853762,0.25365530693721,-0.5959628577281041,-1.8583201447628577,-2.091430369614784,-0.8798099502462688,2.480483989166812,-0.17092485528443527,-2.8694650948335267
Brazil,-0.09181866731281871,1.6121342264490206,-1.527038152468399,1.6007041094792516,0.037368901317866327,1.1302817478866352,1.3138135323510776,0.778240341425704,1.4328981845779125,0.1739721142610496,-0.0001821995048372406,0.14889124729920555,-0.8642811272388685,-2.341025396369894,-0.37642654647744866,1.3350746690261919,-1.5434240558157855,-0.2852871493949281
Colombia,-0.6912131501539076,2.0495756764840802,-1.56182872890348,0.08139861152180397,-0.2870162156148027,0.6815521753480994,0.40809016928083913,0.19288627261759117,0.5285110183989147,0.7405762059894994,0.5637585403686062,0.20762906737496506,-0.9820462788039696,-1.8944932084740844,0.09546832783205382,2.2909780916075246,0.21927204415410315,-1.1886314585426347
Argentina,-0.9723614346212185,1.3987915362229713,-1.964475320937847,1.0542365809676348,0.306299041268377,0.5483260280204562,0.4598996117122953,0.575715195506005,0.7529575233302734,0.7115302899642412,0.33062052288051463,0.6977079389702068,0.4724577870107713,-0.9989709790129444,0.9360967061229385,0.6176491755828274,-0.5229713792394006,0.6279978002167887
Peru,0.08118912111864947,1.122875388308614,-0.338814817624807,0.9369290867865018,-0.2377595708613302,-0.6942415398568911,-0.6352483755366831,-0.9418621982666557,0.38009597214872615,-0.49259295623809357,0.28739646752518144,-0.5207701419372045,-0.5053762384506183,-1.6433069891219643,-0.23342349213189587,1.2384550719937968,-0.3848625377980793,-1.9076621584144513
Venezuela,-0.7128284746296625,0.27593053086128694,-1.6362093451555608,1.0502725576351672,-0.23957851340558242,0.7491450983530529,0.45777431705624616,0.2205035227074445,0.03999052345327125,0.24493205770283355,0.3515535202017607,-0.17956153618321352,-0.8539860461275325,-2.529061766557847,0.3130078847363608,1.9855791933467626,-0.14717063306605627,-0.28955880620199914
Chile,-0.29208370399708067,1.7534292138172287,-1.2102590267253541,1.6726368981645916,-0.16405039924786274,0.5757605796572982,0.8491859499475832,0.6240534065053305,1.6083894111281953,-0.06575459457791814,-0.1583389889592896,0.9621400837335722,0.5696862452018788,-0.8830915836240946,0.22910122391064444,1.7375573075626036,-0.9481624853169041,0.9057322382385593
Ecuador,-0.34865726784022966,1.722251500385477,-0.5588283638761858,1.7201825204678358,-0.6609553032329369,-0.4143209521463844,-0.13655913595934466,-0.27388249127075687,0.9485464384819258,-0.3772894634449426,-0.38179282088589195,-0.47280031656036686,-1.1482840938952685,-2.3888020479644396,-0.39785881637249054,1.4721866308538722,-1.474640585662073,-1.9876248942392964
Bolivia,0.07629427374636549,1.5049828490395531,-1.0849190322980813,1.1714004738782364,0.29117907741185894,-0.5636244538135213,-0.11985478897092874,-0.4370400766628537,0.6685627263610977,-0.431896135606986,-0.28955790951091764,-0.17361802589866968,-1.6450912032648717,-1.8502706376028504,0.005142222451914344,-0.007436181154825377,-0.7914765302525703,-1.7821347580086904
Paraguay,-0.4959144762981206,0.1368920216902759,-1.2454114912686964,1.1067187227159736,-0.08262385859329774,-0.8155412234181703,-0.6520532249946107,-0.4515115389213027,0.08174794769490978,0.059919350457808225,0.412171513377478,-0.1321600918599876,-0.7866439827614703,-0.984628964958859,-0.45530401447371016,0.6860120481918726,-0.449314180900791,-1.8361980835003155
Uruguay,-1.2926085659925317,1.3155700081126798,-1.9149371519003737,0.7921299546251811,-0.03226328526864769,-0.044354648663254434,-0.2369038401276636,0.431056805202729,0.5725175986383775,0.42789038685401637,0.5414981732533152,0.5962612909121734,-0.5887573941925787,-1.575160714411436,0.28340862711870807,1.9725911970528123,-0.045488646314429775,-0.5756503324883223
Australia,0.19396760984060463,1.0775827234200839,0.3618864155752973,0.730535608682129,0.06698230597831391,1.3716425200197109,2.0333814102192425,1.1916904672468265,1.9693554754445466,0.7214072191982752,-0.14845714837912766,1.6485634317976394,-0.8186164954529508,0.7414812037880266,-0.5796554007314464,-0.008758505470699163,0.19267215213461594,-0.30253822470844716
Fiji,-0.07674712379382333,-0.16532130315037086,-0.4295684406763352,1.8890362048277292,0.22521479899435803,0.007226764307747553,-0.532190411950598,0.35579754590046064,1.0818289135761334,0.1818659069935307,0.4495568651829022,-0.2222795304413683,-0.901141144903811,-1.1067904826225357,-0.41614807218228006,2.806308233150144,-0.18453027844242367,-0.30809458818649327
Samoa,-1.441106062050752,0.5104115395501775,-1.379345900642628,0.5943851725080322,-0.11362141507123141,0.5195599491849187,0.4006789489040933,0.8681090091765146,0.9337776240550849,0.2581767056610069,0.11903155181315739,-0.3826297072690888,-1.6964847221178643,-1.536366425354282,-1.2907329034974704,1.580974589500653,0.21983948887295027,-1.8197983922158947
Tonga,-1.6109594717417044,-1.140299796386811,-1.0614893172604563,-0.092081957678465,-0.5150501117506274,-1.9953706480477191,-0.9911319961889649,-0.06569112147881971,-0.3310392119442775,-0.2566381500454128,-0.29688411554621563,-0.732338389656342,-2.220208589581079,-1.7649671477855928,-1.2325354523230685,1.2610120370327835,-0.7671360644897283,-1.688951259982822
